normalized_id,provider_record_id,event_at,event_minute_ts,source_chain_canonical,destination_chain_canonical,source_token_symbol,destination_token_symbol,amount_in,amount_out,source_price_usd,destination_price_usd,input_usd,output_usd,implementation_shortfall_bps
eip155:8453:0x2a0142c83341a170a0e9c454d63d267773ca60c35a092e2239b2b3d0bffc658e:311,eip155:8453:0x2a0142c83341a170a0e9c454d63d267773ca60c35a092e2239b2b3d0bffc658e:311,2026-03-03T08:44:35.000Z,1772527440,eip155:8453,eip155:8453,USDT,CBBTC,1487.26375,0.0220827,1,67337.51,1487.26375,1486.99403208,1.813518
eip155:8453:0x43652015296a37dbc179ed1947c8a5ab879e1f320d0174aad0e0aa00d95575cb:913,eip155:8453:0x43652015296a37dbc179ed1947c8a5ab879e1f320d0174aad0e0aa00d95575cb:913,2026-03-03T19:37:17.000Z,1772566620,eip155:8453,eip155:8453,USDT,CBBTC,677.211091,0.00988274,1,68702.82,677.211091,678.97210733,-26.00395
eip155:8453:0x6cc8db6cfe21abfdd88e6e02098cf7138fd8bff61746436310fa6437ca584aa2:921,eip155:8453:0x6cc8db6cfe21abfdd88e6e02098cf7138fd8bff61746436310fa6437ca584aa2:921,2026-03-03T20:06:29.000Z,1772568360,eip155:8453,eip155:8453,USDT,CBBTC,201.812404,0.00294876,1,68372.1,201.812404,201.6129136,9.884943
eip155:8453:0xea59e56fa931e14b61e8104f91dd7c40db6849a8ce7f690bb976f375ec5a3ef3:256,eip155:8453:0xea59e56fa931e14b61e8104f91dd7c40db6849a8ce7f690bb976f375ec5a3ef3:256,2026-03-03T21:48:19.000Z,1772574480,eip155:8453,eip155:8453,USDT,CBBTC,349.828914,0.00513947,1,68051.63,349.828914,349.74931084,2.275488
