normalized_id,provider_record_id,event_at,event_minute_ts,source_chain_canonical,destination_chain_canonical,source_token_symbol,destination_token_symbol,amount_in,amount_out,source_price_usd,destination_price_usd,input_usd,output_usd,implementation_shortfall_bps
0xf7cd81a51d8108dc80eb7ef8dad216db409a2efc865865f3e4f879cab70f4848:399,0xf7cd81a51d8108dc80eb7ef8dad216db409a2efc865865f3e4f879cab70f4848:399,2026-01-09T09:42:11.000Z,1767951720,eip155:1,eip155:1,ETH,CBBTC,0.0015,0.0000514,3092.67,90235.3,4.639005,4.63809442,1.962878
0xf76142f2775afa08dc2388451b99bd57694b7d8bed0d3b39e9a17b875296f171:421,0xf76142f2775afa08dc2388451b99bd57694b7d8bed0d3b39e9a17b875296f171:421,2026-01-09T10:09:23.000Z,1767953340,eip155:1,eip155:1,ETH,CBBTC,0.0015,0.00005132,3092.46,90338.5,4.63869,4.63617182,5.428645
0x32a13fa5b53ea3ca13b3d28439c4c9fa1f15c7584a16e932042221431635a478:712,0x32a13fa5b53ea3ca13b3d28439c4c9fa1f15c7584a16e932042221431635a478:712,2026-01-09T16:18:59.000Z,1767975480,eip155:1,eip155:1,ETH,CBBTC,0.0015,0.00005169,3133.71,91544.85,4.700565,4.7319533,-66.775582
0x34f66d45ae120ad03bb86a42a24ef99d91a506b8b76e86139f20f16068762b5e:505,0x34f66d45ae120ad03bb86a42a24ef99d91a506b8b76e86139f20f16068762b5e:505,2026-01-09T22:11:11.000Z,1767996660,eip155:1,eip155:1,ETH,CBBTC,0.001,0.00003408,3082.37,90407.92,3.08237,3.08110191,4.113998
0xe3d126bb425e46581958c33a9b228655304319cb419bb56b629e70da2b7f65dd:316,0xe3d126bb425e46581958c33a9b228655304319cb419bb56b629e70da2b7f65dd:316,2026-01-09T22:14:23.000Z,1767996840,eip155:1,eip155:1,ETH,CBBTC,0.001,0.00003408,3075.47,90274.72,3.07547,3.07656246,-3.552165
0x8ddf0a873751357790ee49af21f443786a2158443c4fad73467b7f6c88522071:302,0x8ddf0a873751357790ee49af21f443786a2158443c4fad73467b7f6c88522071:302,2026-01-09T22:14:23.000Z,1767996840,eip155:1,eip155:1,ETH,CBBTC,0.001,0.00003408,3075.47,90274.72,3.07547,3.07656246,-3.552165
0xc9c4ff1214aeab0aeaf62e3b6b5c87997e7bb35492cb1bffb9d389b7fa7fc4b9:952,0xc9c4ff1214aeab0aeaf62e3b6b5c87997e7bb35492cb1bffb9d389b7fa7fc4b9:952,2026-01-10T12:15:59.000Z,1768047300,eip155:1,eip155:1,ETH,CBBTC,0.001,0.0000341,3096.2,90631.05,3.0962,3.09051881,18.348928
0xca3241ce16713712a2f63652bd4d0f9c427453c5479ead2afed2c0b8b21a8da5:449,0xca3241ce16713712a2f63652bd4d0f9c427453c5479ead2afed2c0b8b21a8da5:449,2026-01-10T20:33:11.000Z,1768077180,eip155:1,eip155:1,ETH,CBBTC,0.001,0.00003411,3088.77,90505.29,3.08877,3.08713544,5.291939
0xbd87cb2e9723775b639aa16528132d2f3a76873374ecc735b6c3e33cc35a35cc:605,0xbd87cb2e9723775b639aa16528132d2f3a76873374ecc735b6c3e33cc35a35cc:605,2026-01-10T21:35:35.000Z,1768080900,eip155:1,eip155:1,ETH,CBBTC,0.001,0.00003409,3085.02,90414,3.08502,3.08221326,9.097964
0x67eea76b98bc763d044dd931a16ab9eba3d778904e9577b850a896be428926f3:377,0x67eea76b98bc763d044dd931a16ab9eba3d778904e9577b850a896be428926f3:377,2026-01-11T13:32:35.000Z,1768138320,eip155:1,eip155:1,ETH,CBBTC,0.001,0.00003422,3105.64,90714.18,3.10564,3.10423924,4.510376
0x5c925d1a17d6de476d5446100f758b624d8a6d1e3db433506ee8587ad06dcdfc:404,0x5c925d1a17d6de476d5446100f758b624d8a6d1e3db433506ee8587ad06dcdfc:404,2026-01-11T14:10:11.000Z,1768140600,eip155:1,eip155:1,ETH,CBBTC,0.001,0.00003421,3109.88,90821.87,3.10988,3.10701617,9.208803
0xc8918b11054fdb6f47a5597dc8bce1efd6df364ddba85b5f9f8752316bdeff72:414,0xc8918b11054fdb6f47a5597dc8bce1efd6df364ddba85b5f9f8752316bdeff72:414,2026-01-11T23:44:11.000Z,1768175040,eip155:1,eip155:1,ETH,CBBTC,0.001,0.00003429,3116.17,90790,3.11617,3.1131891,9.565909
0xea8e34bf1011dcac03dbe4eefa77a428d9cee9ebbfda1d814a9fad77b019335b:314,0xea8e34bf1011dcac03dbe4eefa77a428d9cee9ebbfda1d814a9fad77b019335b:314,2026-01-11T23:45:23.000Z,1768175100,eip155:1,eip155:1,ETH,CBBTC,0.001,0.00003429,3113.24,90737.31,3.11324,3.11138236,5.966903
0xe9285959e5417157686429bcae6a90fc28625b8c3067ec403cf0b908c2c4d353:356,0xe9285959e5417157686429bcae6a90fc28625b8c3067ec403cf0b908c2c4d353:356,2026-01-11T23:45:23.000Z,1768175100,eip155:1,eip155:1,ETH,CBBTC,0.001,0.00003428,3113.24,90737.31,3.11324,3.11047499,8.881465
0x7d8c0517b3a36ba4f8e55236540ad659a0dc7ee4de11786f4dec41fbc852fb3a:342,0x7d8c0517b3a36ba4f8e55236540ad659a0dc7ee4de11786f4dec41fbc852fb3a:342,2026-01-11T23:45:23.000Z,1768175100,eip155:1,eip155:1,ETH,CBBTC,0.001,0.00003428,3113.24,90737.31,3.11324,3.11047499,8.881465
0xb6ba63bcb3237c36130b333b195411e6b3b4e2bbc3aa8edaeda8cbdbaa5b3f16:328,0xb6ba63bcb3237c36130b333b195411e6b3b4e2bbc3aa8edaeda8cbdbaa5b3f16:328,2026-01-11T23:45:23.000Z,1768175100,eip155:1,eip155:1,ETH,CBBTC,0.001,0.00003429,3113.24,90737.31,3.11324,3.11138236,5.966903
0x27566892fb99a01739f94697a3f2c1acfaf62e1a8bf3c9a265b722609d0338dd:344,0x27566892fb99a01739f94697a3f2c1acfaf62e1a8bf3c9a265b722609d0338dd:344,2026-01-11T23:45:35.000Z,1768175100,eip155:1,eip155:1,ETH,CBBTC,0.001,0.00003427,3113.24,90737.31,3.11324,3.10956761,11.796027
0xe92393b27c8f0ab6d562c16eb4a2ea50b17618ef380d285ebd992caff8a03bf7:341,0xe92393b27c8f0ab6d562c16eb4a2ea50b17618ef380d285ebd992caff8a03bf7:341,2026-01-12T10:44:23.000Z,1768214640,eip155:1,eip155:1,ETH,CBBTC,0.001,0.00003434,3107.68,90401.99,3.10768,3.10440434,10.540543
0x95de2bdf821ede3e3c930e4a4627c44ba8c38c7dfe201777865970eadb91ab5c:345,0x95de2bdf821ede3e3c930e4a4627c44ba8c38c7dfe201777865970eadb91ab5c:345,2026-01-12T11:11:23.000Z,1768216260,eip155:1,eip155:1,ETH,CBBTC,0.001,0.00003434,3107.47,90467.48,3.10747,3.10665326,2.628301
0x3406c0487ff372640412e8ec38cdbb48f300036f968862f684faf6da1235f30e:298,0x3406c0487ff372640412e8ec38cdbb48f300036f968862f684faf6da1235f30e:298,2026-01-12T15:04:11.000Z,1768230240,eip155:1,eip155:1,ETH,CBBTC,0.001,0.00003414,3092.75,90721.99,3.09275,3.09724874,-14.546079
0x6bbacf21f6ce649644cb490eb4347237d5bae9dcfb2b075aaaafbb2c1e8f26e1:246,0x6bbacf21f6ce649644cb490eb4347237d5bae9dcfb2b075aaaafbb2c1e8f26e1:246,2026-01-12T18:06:11.000Z,1768241160,eip155:1,eip155:1,ETH,CBBTC,0.224355,0.00760828,3101.22,91471.64,695.7742131,695.94184918,-2.409346
0x5656edb4fca459c153c6450fbc0b131dc43af2b10b3520d076a087e47ab047e2:123,0x5656edb4fca459c153c6450fbc0b131dc43af2b10b3520d076a087e47ab047e2:123,2026-01-12T20:20:35.000Z,1768249200,eip155:1,eip155:1,ETH,CBBTC,4.199475,0.14251467,3112.6,91680,13071.285885,13065.7449456,4.239016
0xa1a1e36493b9485d3de785f3686f0e7af12f2872a9ae7382a063d7685a73f567:865,0xa1a1e36493b9485d3de785f3686f0e7af12f2872a9ae7382a063d7685a73f567:865,2026-01-12T21:55:11.000Z,1768254900,eip155:1,eip155:1,ETH,CBBTC,1.645875,0.055813,3086.96,90980,5080.75029,5077.86674,5.675441
0x99053e5f2c8c6bb1ed72fe3704b3836e2def575544dacd823df7faf061930a67:131,0x99053e5f2c8c6bb1ed72fe3704b3836e2def575544dacd823df7faf061930a67:131,2026-01-12T23:20:23.000Z,1768260000,eip155:1,eip155:1,ETH,CBBTC,1.187025,0.04025366,3089.44,91089.25,3667.242516,3666.67569915,1.545621
0x03668e669fc4fec37bd7f80ba0616c22f088b4238c8bc264152582215b3d6e8f:119,0x03668e669fc4fec37bd7f80ba0616c22f088b4238c8bc264152582215b3d6e8f:119,2026-01-12T23:22:59.000Z,1768260120,eip155:1,eip155:1,ETH,CBBTC,0.001,0.00003392,3089.88,91099.62,3.08988,3.09009911,-0.709123
0x4116b87e1a32f714aaefd7a2517dab2182bc2326ed7cf7e1280277f75798c300:296,0x4116b87e1a32f714aaefd7a2517dab2182bc2326ed7cf7e1280277f75798c300:296,2026-01-14T18:40:23.000Z,1768416000,eip155:1,eip155:1,ETH,CBBTC,0.00009975,0.00000346,3321.19,96382,0.3312887,0.33348172,-66.196568
